,ycor2,zcor2
68147,-0.217041015625,-0.449462890625
68148,-0.21630859375,-0.447998046875
68149,-0.2161865234375,-0.447509765625
68150,-0.2166748046875,-0.44873046875
68151,-0.2156982421875,-0.446533203125
68152,-0.2138671875,-0.44287109375
68153,-0.2142333984375,-0.443603515625
68154,-0.215087890625,-0.4453125
68155,-0.216064453125,-0.447265625
68156,-0.21630859375,-0.447998046875
68157,-0.217041015625,-0.449462890625
68158,-0.216796875,-0.448974609375
68159,-0.2154541015625,-0.446044921875
68160,-0.21337890625,-0.44189453125
68161,-0.21337890625,-0.44189453125
68162,-0.2119140625,-0.438720703125
68163,-0.2093505859375,-0.433349609375
68164,-0.208251953125,-0.43115234375
68165,-0.20703125,-0.428466796875
68166,-0.206298828125,-0.427001953125
68167,-0.20361328125,-0.421630859375
68168,-0.2034912109375,-0.42138671875
68169,-0.2034912109375,-0.42138671875
68170,-0.203125,-0.42041015625
68171,-0.2027587890625,-0.419677734375
68172,-0.2021484375,-0.41845703125
68173,-0.2005615234375,-0.415283203125
68174,-0.2008056640625,-0.415771484375
68175,-0.201171875,-0.41650390625
68176,-0.2020263671875,-0.418212890625
68177,-0.202392578125,-0.4189453125
68178,-0.203369140625,-0.421142578125
68179,-0.2037353515625,-0.421875
68180,-0.2047119140625,-0.423828125
68181,-0.2052001953125,-0.4248046875
68182,-0.20556640625,-0.425537109375
68183,-0.2061767578125,-0.4267578125
68184,-0.205810546875,-0.426025390625
68185,-0.20556640625,-0.425537109375
68186,-0.2052001953125,-0.4248046875
68187,-0.205322265625,-0.425048828125
68188,-0.2066650390625,-0.427734375
68189,-0.2064208984375,-0.42724609375
68190,-0.20654296875,-0.427490234375
68191,-0.206787109375,-0.427978515625
68192,-0.207275390625,-0.428955078125
68193,-0.2086181640625,-0.431884765625
68194,-0.2088623046875,-0.432373046875
68195,-0.2095947265625,-0.433837890625
68196,-0.21044921875,-0.435546875
68197,-0.21142578125,-0.4375
68198,-0.21240234375,-0.43994140625
68199,-0.2125244140625,-0.440185546875
68200,-0.21240234375,-0.43994140625
68201,-0.2117919921875,-0.4384765625
68202,-0.212646484375,-0.4404296875
68203,-0.2135009765625,-0.442138671875
68204,-0.2152099609375,-0.445556640625
68205,-0.2152099609375,-0.445556640625
68206,-0.2147216796875,-0.444580078125
68207,-0.2147216796875,-0.444580078125
68208,-0.21484375,-0.44482421875
68209,-0.216064453125,-0.447265625
68210,-0.2159423828125,-0.447021484375
68211,-0.2152099609375,-0.445556640625
68212,-0.214599609375,-0.4443359375
68213,-0.21484375,-0.44482421875
68214,-0.21484375,-0.44482421875
68215,-0.215087890625,-0.4453125
68216,-0.21435546875,-0.44384765625
68217,-0.213623046875,-0.4423828125
68218,-0.212646484375,-0.4404296875
68219,-0.2119140625,-0.438720703125
68220,-0.2115478515625,-0.43798828125
68221,-0.211669921875,-0.438232421875
68222,-0.2110595703125,-0.436767578125
68223,-0.210205078125,-0.43505859375
68224,-0.2103271484375,-0.435302734375
68225,-0.2100830078125,-0.434814453125
68226,-0.2098388671875,-0.434326171875
68227,-0.21044921875,-0.435546875
68228,-0.211669921875,-0.438232421875
68229,-0.212890625,-0.44091796875
68230,-0.2125244140625,-0.440185546875
68231,-0.2117919921875,-0.4384765625
68232,-0.2103271484375,-0.435302734375
68233,-0.209716796875,-0.43408203125
68234,-0.21044921875,-0.435546875
68235,-0.211181640625,-0.43701171875
68236,-0.2095947265625,-0.433837890625
68237,-0.20947265625,-0.43359375
68238,-0.205322265625,-0.425048828125
68239,-0.2003173828125,-0.414794921875
68240,-0.19873046875,-0.411376953125
68241,-0.197021484375,-0.407958984375
68242,-0.197021484375,-0.407958984375
68243,-0.1966552734375,-0.4072265625
68244,-0.1971435546875,-0.408203125
68245,-0.197265625,-0.408447265625
68246,-0.1971435546875,-0.408203125
68247,-0.1973876953125,-0.40869140625
68248,-0.1978759765625,-0.40966796875
68249,-0.197998046875,-0.409912109375
68250,-0.1978759765625,-0.40966796875
68251,-0.1981201171875,-0.41015625
68252,-0.197998046875,-0.409912109375
68253,-0.1978759765625,-0.40966796875
68254,-0.197509765625,-0.408935546875
68255,-0.1976318359375,-0.4091796875
68256,-0.1982421875,-0.410400390625
68257,-0.198974609375,-0.412109375
68258,-0.199462890625,-0.4130859375
68259,-0.1998291015625,-0.413818359375
68260,-0.19970703125,-0.41357421875
68261,-0.1995849609375,-0.413330078125
68262,-0.1998291015625,-0.413818359375
68263,-0.19970703125,-0.41357421875
68264,-0.2005615234375,-0.415283203125
68265,-0.2034912109375,-0.42138671875
68266,-0.20703125,-0.428466796875
68267,-0.2100830078125,-0.434814453125
68268,-0.2119140625,-0.438720703125
68269,-0.2113037109375,-0.437255859375
68270,-0.211669921875,-0.438232421875
68271,-0.212158203125,-0.439453125
68272,-0.212890625,-0.44091796875
68273,-0.2139892578125,-0.443115234375
68274,-0.21533203125,-0.44580078125
68275,-0.2166748046875,-0.44873046875
68276,-0.216796875,-0.448974609375
68277,-0.216552734375,-0.448486328125
68278,-0.2159423828125,-0.447021484375
68279,-0.2164306640625,-0.4482421875
68280,-0.2174072265625,-0.4501953125
68281,-0.2176513671875,-0.45068359375
68282,-0.2171630859375,-0.44970703125
68283,-0.217041015625,-0.449462890625
